"2-s2.0-84865150058",0,1,"An amplified promoter system for targeted expression of calcium indicator proteins in the cerebellar cortex"
"2-s2.0-84865762198",0,1,"Study of SbSnScompound as thin film for photovoltaic applications"
"2-s2.0-84856041305",0,1,"Hamiltonian traffic dynamics in microfluidic-loop networks"
"2-s2.0-84868315986",0,1,"Metastability and anomalous fixation in evolutionary games on scale-free networks"
"2-s2.0-84868557341",0,1,"An HLA-based distributed simulation for networked manufacturing systems analysis"
"2-s2.0-84877768210",0,1,"Design of an ultra-efficient GaN high power amplifier for radar front-ends using active harmonic load-pull"
"2-s2.0-84865217829",0,1,"Pressure-driven evolution of the covalent network in CaB"
"2-s2.0-84862545035",0,1,"Molecular organic conductors with triiodide/hole dual channels as efficient electrolytes for solid-state dye sensitized solar cells"
"2-s2.0-84891695837",0,1,"Modelling and simulation of SAW sensor using FEM"
"2-s2.0-84863157958",0,1,"SRY-box-containing gene 2 regulation of nuclear receptor tailless (Tlx) transcription in adult neural stem cells"
"2-s2.0-84861518489",0,1,"Productive university, industry, and government relationships in preclinical drug discovery and development: Considerations toward a synergistic lingua franca"
"2-s2.0-84900430661",0,1,"CFD simulation and heat loss analysis of the solar two power tower receiver"
"2-s2.0-82555168206",0,1,"Nanostructured supported palladium catalysts - Non-oxidative methane coupling"
"2-s2.0-83655211527",0,1,"Configuration of solar-hydrogen mild hybrid fuel cell power systems for electric vehicles"
"2-s2.0-84865129084",0,1,"Optimization of na?on ionomer content using synthesized Pt/carbon nano?bers catalyst in polymer electrolyte membrane fuel cell"
"2-s2.0-84860733548",0,1,"Effects of ammonium hydroxide on the structure and gas adsorption of nanosized Zr-MOFs (UiO-66)"
"2-s2.0-84862747109",0,1,"Partially interpenetrating heterojunction on bilayer photovoltaic devices of electrodeposited polythiophene/methanofullerene"
"2-s2.0-84868255303",0,1,"The directed complex network application in the supply chain"
"2-s2.0-84860116547",0,1,"Modularity function for community structure based on natural density of networks"
"2-s2.0-84872871905",0,1,"SAW GaN/Si based resonators: Modeling and experimental validation"
"2-s2.0-84869216630",0,1,"Lateral heterogeneity of plant thylakoid protein complexes: Early reminiscences"
"2-s2.0-84872201576",0,1,"Photonics and plasmonics applied to solar cells"
"2-s2.0-84871114575",0,1,"Prokaryotic genome regulation: A revolutionary paradigm"
"2-s2.0-84869478394",0,1,"Influence of Ge doping on defect distributions of CuZn(Sn  Ge) (S Se) fabricated by nanocrystal ink deposition with selenization"
"2-s2.0-84865420204",0,1,"Structural study of Ge/GaAs thin films"
"2-s2.0-84858150970",0,1,"Quaternary n-AlInGaN/p-Si- based solar cell"
"2-s2.0-84858857591",0,1,"Electrical properties of MBE grown Si N -cubic GaN MIS structures"
"2-s2.0-84866757715",0,1,"TCP reassembly for signature-based network intrusion detection systems"
"2-s2.0-84866772530",0,1,"External electric field influence on charge carriers and electrical parameters of polycrystalline silicon solar cell"
"2-s2.0-80054973108",0,1,"The effective properties and local aggregation effect of CNT/SMP composites"
"2-s2.0-84871486104",0,1,"Photoelectrochemical properties of CdS/ZnO shell-core nanorod arrays modified with P3HT"
"2-s2.0-84858009013",0,1,"Modeling the influence of social networks and environment on energy balance and obesity"
"2-s2.0-84865042230",0,1,"Inter-tier handover in macrocell/relay/femtocell heterogeneous networks"
"2-s2.0-84869413705",0,1,"Controller Area Network (CAN) based smart protection scheme for Solar PV, fuel cell, Ultra-Capacitor and wind energy system based microgrid"
"2-s2.0-84870985575",0,1,"Preprocessing and analyzing genetic data with complex networks: An application to obstructive nephropathy"
"2-s2.0-84880906577",0,1,"Brief communication ""evaluating European Coastal Evolution using Bayesian Networks"""
"2-s2.0-84863591976",0,1,"Preparation and characterization of CdSe, ZnSe and CuSe thin films deposited by the successive ionic layer adsorption and reaction method"
"2-s2.0-84862806126",0,1,"Species-specific response to human infant faces in the premotor cortex"
"2-s2.0-84872166512",0,1,"Capturing complex realities: Understanding efforts to achieve evidence-based policy and practice in public health"
"2-s2.0-84870663626",0,1,"Measurement of spectral sensitivity of PV cells"
"2-s2.0-84869182217",0,1,"Aluminum fire-through with different types of the rear passivation layers in crystalline silicon solar cells"
"2-s2.0-84856822442",0,1,"Selected mathematical problems of traffic flow theory"
"2-s2.0-84862017367",0,1,"First-principles materials design of CuInSe-based high-efficiency photovoltaic solar cells"
"2-s2.0-84859941643",0,1,"Characteristics of bulk InGaAsN and InGaAsSbN materials grown by metal organic vapor phase epitaxy (MOVPE) for solar cell application"
"2-s2.0-84865343755",0,1,"Changes in brain network after stroke"
"2-s2.0-84857286932",0,1,"Synthesis and photovoltaic properties of 1,8-carbazole-based donor-acceptor type conjugated polymers"
"2-s2.0-84860607881",0,1,"Mind the (Mobilization) Gap: Comparing Climate Activism in the United States and European Union"
"2-s2.0-84863168319",0,1,"Preparation and characterization of Cu 2ZnSnS 4 nanoparticles and films"
"2-s2.0-84872113246",0,1,"Performance of silicone-on-glass Fresnel lenses in EMCORE's Gen 3 high-concentration concentrator photovoltaic system"
"2-s2.0-84869096508",0,1,"Bi-linear adaptive estimation of Fuzzy Cognitive Networks"
"2-s2.0-84861152867",0,1,"Large scale ranking and repositioning of drugs with respect to DrugBank therapeutic categories"
"2-s2.0-84856223022",0,1,"External pallidal stimulation improves parkinsonian motor signs and modulates neuronal activity throughout the basal ganglia thalamic network"
"2-s2.0-84862012845",0,1,"Remarriage as Context for Dementia Caregiving: Implications of Positive Support and Negative Interactions for Caregiver Well-Being"
"2-s2.0-84859023091",0,1,"Obtaining of nanomaterials in combustion processes"
"2-s2.0-84870840556",0,1,"Supporting Mars exploration: BIOMEX in Low Earth Orbit and further astrobiological studies on the Moon using Raman and PanCam technology"
"2-s2.0-84869112620",0,1,"Extension of absorption wavelength in GaAs/AlGaAs quantum dots with underlying quantum well for solar cell application"
"2-s2.0-84867748618",0,1,"Disruption of visuospatial and somatosensory functional connectivity in anorexia nervosa"
"2-s2.0-84863513407",0,1,"Spatiotemporal re-organization of large-scale neural assemblies underlies bimanual coordination"
"2-s2.0-84869066687",0,1,"Tensor network states and algorithms in the presence of a global SU(2) symmetry"
"2-s2.0-84863162082",0,1,"Facile fabrication of TiOnanorod arrays for gas sensing using double-layered anodic oxidation method"
"2-s2.0-84864925344",0,1,"How little do we actually know? on the size of gene regulatory networks"
"2-s2.0-84863147213",0,1,"Arabidopsis Plants Having Defects in Nonsense-mediated mRNA Decay Factors UPF1, UPF2, and UPF3 Show Photoperiod-dependent Phenotypes in Development and Stress Responses"
"2-s2.0-84867026729",0,1,"Advanced fuzzy modeling of integrated bio-systems"
"2-s2.0-84857272758",0,1,"Nonequilibrium route to nanodiamond with astrophysical implications"
"2-s2.0-84862561556",0,1,"Solvent-regulated assembly of two new Cd(II) coordination polymers based on 3-(1H-benzimidazol-2-yl) propanoic acid"
"2-s2.0-84879112968",0,1,"A complex system approach for smart grid analysis and modeling"
"2-s2.0-84861854162",0,1,"A new method of designing NoC routing algorithm"
"2-s2.0-84862262971",0,1,"Vacuolar Degradation of Two Integral Plasma Membrane Proteins, AtLRR84A and OsSCAMP1, Is Cargo Ubiquitination-Independent and Prevacuolar Compartment-Mediated in Plant Cells"
"2-s2.0-84869005104",0,1,"Near infrared enhancement in CIGS-based solar cells utilizing a ZnO:H window layers"
"2-s2.0-84860188200",0,1,"From artificial red blood cells, oxygen carriers, and oxygen therapeutics to artificial cells, nanomedicine, and beyond"
"2-s2.0-84874223437",0,1,"Analyzing change over time in organizations' publics with a semantic network include list: An illustration with facebook"
"2-s2.0-84860911566",0,1,"Spatiotemporal chaos anti-synchronization of a complex network with different nodes"
"2-s2.0-84855934398",0,1,"Carbon nanocolumn arrays prepared by pulsed laser deposition for lithium ion batteries"
"2-s2.0-84868586563",0,1,"Processing heterogeneous RDF events with standing SPARQL update rules"
"2-s2.0-84873152174",0,1,"CIPFP remote laboratories in Valencia Vicente Blasco Ibáñez: Photovoltaic solar energy"
"2-s2.0-84862738480",0,1,"BET domain co-regulators in obesity, inflammation and cancer"
"2-s2.0-84860355940",0,1,"Analyzing functional brain connectivity by means of commute times: A new approach and its application to track event-related dynamics"
"2-s2.0-84881437687",0,1,"Analysis and compensation for HPA nonlinearity with neural network in MIMO-STBC systems"
"2-s2.0-84856248625",0,1,"Adenylyl cyclase plays a regulatory role in development, stress resistance and secondary metabolism in Fusarium fujikuroi"
"2-s2.0-84874219709",0,1,"Electrical properties of intermediate band (IB) silicon solar cells obtained by titanium ion implantation"
"2-s2.0-84855731719",0,1,"Targeting reactive astrogliosis by novel biotechnological strategies"
"2-s2.0-84863760682",0,1,"Optimising deposition parameters of W-DLC coatings for tool materials of high speed steel and cemented carbide"
"2-s2.0-84857241091",0,1,"Electronic transport through zigzag/armchair graphene nanoribbon heterojunctions"
"2-s2.0-84863842673",0,1,"Characteristics of Cu(In, Ga)Se 2 thin films grown by co-evaporation using a fluxmeter"
"2-s2.0-84872842817",0,1,"Modeling of a hybrid system of photovoltaic and fuel cell for operational strategy in residential use"
"2-s2.0-84856690129",0,1,"Electrochemical synthesis of oligothiophenes by radical termination of the growing macromolecular chain"
"2-s2.0-84886905508",0,1,"The NORMAN Network and its activities on emerging environmental substances with a focus on effect-directed analysis of complex environmental contamination"
"2-s2.0-84859265353",0,1,"Synthesis of some azacrown derivatives and fabrication of their nanofilms on the glassy carbon surface"
"2-s2.0-84856555955",0,1,"The dynamics of sexual contact networks: Effects on disease spread and control"
"2-s2.0-84933674164",0,1,"The effect of leisure activity golf practice on motor imagery: An fMRI study in middle adulthood"
"2-s2.0-84869482777",0,1,"Unified model for analyzing timing delay and crosstalk effects in carbon nanotube interconnects"
"2-s2.0-84856508761",0,1,"The ovary feels fine when paracrine and autocrine networks cooperate with gonadotropins in the regulation of folliculogenesis."
"2-s2.0-81855227157",0,1,"Development of nanotechnology in high performance concrete"
"2-s2.0-84867628008",0,1,"CoFe O  on a porous Al O  nanostructure for solar thermochemical CO  splitting"
"2-s2.0-84869234735",0,1,"Temporal molecular and biological assessment of an erlotinib-resistant lung adenocarcinoma model reveals markers of tumor progression and treatment response"
"2-s2.0-84869412420",0,1,"Characterization of three-dimensional structures in silicon solar cells by spatially-resolved illuminated lock-in thermography"
"2-s2.0-84859518294",0,1,"Advanced support vector machines for 802.11 indoor location"
"2-s2.0-84866672227",0,1,"A simple relationship relating linear viscoelastic properties and chemical structure in a model Diels-Alder polymer network"
"2-s2.0-84861406978",0,1,"Dauer larva quiescence alters the circuitry of microRNA pathways regulating cell fate progression in C. elegans"
"2-s2.0-84869131332",0,1,"Industrial 6 inch multicrystalline silicon solar cells fabricated using reactive ion etching with efficiency exceeding 18%"
"2-s2.0-84858328640",0,1,"Thermal modeling and the optimized design of metal plate cooling systems for single concentrator solar cells"
"2-s2.0-84875644815",0,1,"A policy based framework for governing Future networks"
"2-s2.0-84887435579",0,1,"Collaborative supporting system for units involved in process of creation strategic acoustic maps"
"2-s2.0-84860766513",0,1,"Effects of hydrostatic pressure and external electric field on the impurity binding energy in strained GaN/AlGaN spherical quantum dots"
"2-s2.0-84863358181",0,1,"Electronic structure and optical properties of Cs/GaN(0001) adsorption system"
"2-s2.0-84860686701",0,1,"Reflex epilepsies"
"2-s2.0-84870939046",0,1,"Cross-layer design for optimized region of interest of ultrasound video data over mobile WiMAX"
"2-s2.0-80052026262",0,1,"Bayesian Belief Network-based approach for diagnostics and prognostics of semiconductor manufacturing systems"
"2-s2.0-84859799137",0,1,"A novel nano-nonwoven fabric with three-dimensionally dispersed nanofibers: Entrapment of carbon nanofibers within nonwovens using the wet-lay process"
"2-s2.0-84861795145",0,1,"Design and analysis of a gallium nitride-on-sapphire tunable photonic crystal directional coupler"
"2-s2.0-84862278675",0,1,"Integrated cytogenetic, ecological, and DNA barcode study reveals cryptic diversity in Simulium (Gomphostilbia) angulistylum (Diptera: Simuliidae)"
"2-s2.0-84870037384",0,1,"Pyrene-directed growth of nanoporous benzimidazole-linked nanofibers and their application to selective CO capture and separation"
"2-s2.0-84868097717",0,1,"MPH1 kinetochore localization is crucial and upstream in the hierarchy of spindle assembly checkpoint protein recruitment to kinetochores"
"2-s2.0-84957749560",0,1,"Product-integrated photovoltaics"
"2-s2.0-84872177641",0,1,"Simulation environment for mobile Virtualized Security Appliances"
"2-s2.0-84861969561",0,1,"Combined treatment with a traditional Chinese medicine, Hachimi-jio-gan (Ba-Wei-Di-Huang-Wan) and alendronate improves bone microstructure in ovariectomized rats"
"2-s2.0-84863988570",0,1,"Improving synchronous ability between complex networks"
"2-s2.0-84864668985",0,1,"Realization of gigahertz-frequency impedance matching circuits for nano-scale devices"
"2-s2.0-84863155602",0,1,"Effect of graded Al Ga N layers on the properties of GaN grown on patterned Si substrates"
"2-s2.0-84869384910",0,1,"Optoelectronic methods for characterizing uniformity in CIGS thin film solar cells"
"2-s2.0-84861536400",0,1,"SnOnanospheres supported Pd catalyst with enhanced performance for formic acid oxidation"
"2-s2.0-84901050689",0,1,"Research development for morphology and function of GaN with different metal catalysts"
"2-s2.0-81855198903",0,1,"A QFD-based method to support SMEs in benchmarking co-design tools"
"2-s2.0-84880896251",0,1,"The princess and the pea at the nanoscale: Wrinkling and delamination of graphene on nanoparticles"
"2-s2.0-84857447678",0,1,"A multiple candidate time of arrival algorithm for tracking nodes in multipath environments"
"2-s2.0-84876401294",0,1,"Influencing factors of macrosporous ordering in TiOand ZrOinverse opals"
"2-s2.0-84869079675",0,1,"Computing redox potentials for dyes used in p-type dye-sensitized solar cells"
"2-s2.0-84871190183",0,1,"Preparation and Characterisation of PSA/CNT composites and fibres"
"2-s2.0-84875520006",0,1,"Effects of doping of intermediate band region on intermediate band solar cell characteristics"
"2-s2.0-84876849997",0,1,"Quantitative typological analysis of romance languages"
"2-s2.0-84867280588",0,1,"Resolving the internal magnetic structure of the solar network"
"2-s2.0-84870781533",0,1,"Feedback capacity of random networks"
"2-s2.0-84866431810",0,1,"Shigella effector IpaB-induced cholesterol relocation disrupts the golgi complex and recycling network to inhibit host cell secretion"
"2-s2.0-84863914733",0,1,"Analysis of India's solar photovoltaics research output"
"2-s2.0-84870372130",0,1,"Using mixed node publication network graphs for analyzing success in interdisciplinary teams"
"2-s2.0-84876784320",0,1,"Metal-free organic dye for dye sensitized solar cells"
"2-s2.0-84864423458",0,1,"Multilayer graphene oxide/cadmium selenide quantum-dot-coated titanium dioxide heterojunction solar cell"
"2-s2.0-84856704755",0,1,"Modification of wave propagation and wave travel-time by the presence of magnetic fields in the solar network atmosphere"
"2-s2.0-84863293593",0,1,"Experimental study on a CPC concentrating solar PV/T system"
"2-s2.0-84868370488",0,1,"Modeling data uncertainty on electric load forecasting based on Type-2 fuzzy logic set theory"
"2-s2.0-84862193063",0,1,"A new adaptive momentum algorithm for split-complex recurrent neural networks"
"2-s2.0-84868090437",0,1,"Fabrication of logic circuits based on DNA origami"
"2-s2.0-84863677657",0,1,"Effective sol-gel nanocoatings on ZnO electrodes for suppressing recombination in dye-sensitized solar cells"
"2-s2.0-84885943174",0,1,"Field emission from the arc-prepared carbon films"
"2-s2.0-84862580767",0,1,"Selective hydrogenation of cyclohexenone on iron-ruthenium nano-particles suspended in ionic liquids and CO<inf>2</inf>-expanded ionic liquids"
"2-s2.0-84865644460",0,1,"Double 3-fold-symmetry novel ZnO hierarchical nanostructure arrays: Synthesis, characterization, and photoluminescence properties"
"2-s2.0-84870748300",0,1,"ComeTogether: Discovering communities of places in mobility data"
"2-s2.0-84865079539",0,1,"A developmental approach to structural self-organization in reservoir computing"
"2-s2.0-83155192027",0,1,"A strategy for signal amplification using an amperometric enzyme immunosensor based on HRP modified platinum nanoparticles"
"2-s2.0-84868112043",0,1,"The morphologic properties of magnetic networks over the solar cycle 23"
"2-s2.0-84859738441",0,1,"Efficient complex event processing over Rfid streams"
"2-s2.0-84869137335",0,1,"Sho1p connects the plasma membrane with proteins of the cytokinesis network through multiple isomeric interaction states"
"2-s2.0-84862832266",0,1,"Effect of self-assembly supramolecules on the electrical properties of polyaniline based hole transport layer"
"2-s2.0-84872843446",0,1,"Thermal design and characterization of solar cell arrays aimed to be used in CubeSat missions"
"2-s2.0-84863141588",0,1,"Superlattice-like stacking fault array in ion-irradiated GaN"
"2-s2.0-84878502302",0,1,"Bridging the gap: A standards-based approach to OR/MS distributed simulation"
"2-s2.0-84897138920",0,1,"Fabrication of high-quality boron-doped microcrystalline silicon thin films on several types of substrates"
"2-s2.0-84871257141",0,1,"Ballistic impact behavior of carbon nanotube and nanosilica dispersed resin and composites"
"2-s2.0-84862007368",0,1,"Decomposition and description of the nasal cavity form"
"2-s2.0-84858269439",0,1,"A new way of probing reaction networks: Analyzing multidimensional parameter space"
"2-s2.0-84873516415",0,1,"Autonomic Cloud computing: Open challenges and architectural elements"
"2-s2.0-84863920213",0,1,"Application of Top-Down and bottom-up systems approaches in ruminant physiology and metabolism"
"2-s2.0-84940720624",0,1,"Collaborative similarity measure for intra graph clustering"
"2-s2.0-84856028076",0,1,"Stabilization of mid-sized silicon nanoparticles by functionalization with acrylic acid"
"2-s2.0-84859309011",0,1,"Properties of ultraviolet anti-Stokes photoluminescence in ZnO single crystals"
"2-s2.0-84860379458",0,1,"Catalytic decomposition of methane on impregnated nickel based anodes with molecular-beam mass spectrometry and tunable synchrotron vacuum ultraviolet photoionization"
"2-s2.0-84863780673",0,1,"Large enhancement of transient photovoltage induced by the absorption of the metal Al"
"2-s2.0-84862503390",0,1,"Models of electron injection, diffusion and recombination in dye-sensitized solar cells"
"2-s2.0-84862299176",0,1,"Crystallization kinetics and morphology relations on thermally annealed bulk heterojunction solar cell blends studied by rapid heat cool calorimetry (RHC)"
"2-s2.0-83155181315",0,1,"High catalytic activity of indium tin oxide nanoparticle modified electrode towards electro-oxidation of ascorbic acid"
"2-s2.0-84858696013",0,1,"Asymmetric segregation and self-renewal of hematopoietic stem and progenitor cells with endocytic Ap2a2"
"2-s2.0-84867134983",0,1,"Lognormal and gamma mixed negative binomial regression"
"2-s2.0-84864951961",0,1,"Modeling, simulation and analysis of thermal resistance in multi-finger AlGaN/GaN HEMTs on SiC substrates"
"2-s2.0-84865624540",0,1,"Multi-level governance of forest resources"
"2-s2.0-84864833148",0,1,"Optimization of cuscn solution casting for high stability all-solid-state dye-sensitized solar cell"
"2-s2.0-84870736564",0,1,"Identification of a large Upper Cretaceous polygonal fault network in the Hammerfest basin: Implications on the reactivation of regional faulting and gas leakage dynamics, SW Barents Sea"
"2-s2.0-84857041146",0,1,"Investigation of erosion-corrosion mechanisms of UNS S31603 using FIB and TEM"
"2-s2.0-84860832055",0,1,"New concept for reducing wire-harness and implementing advanced facilities for non-luxury vehicles via application of POF"
"2-s2.0-84873270882",0,1,"Rab7 and Arl8 GTPases are necessary for lysosome tubulation in macrophages"
"2-s2.0-84865116651",0,1,"Fabrication of white light-emitting diodes based on UV light-emitting diodes with conjugated polymers-(CdSe/ZnS) quantum dots as hybrid phosphors"
"2-s2.0-84866414247",0,1,"Neutron diffraction of acetazolamide-bound human carbonic anhydrase II reveals atomic details of drug binding"
"2-s2.0-84891082060",0,1,"System performance considerations for low concentration linear-focus silicon-based photovoltaic modules"
"2-s2.0-84872974605",0,1,"Bounding box based distributed search localization algorithm for WSN"
"2-s2.0-84863634915",0,1,"Gettering of metal impurities by using phosphorus diffusion in UMG silicon wafers"
"2-s2.0-84862678230",0,1,"Brain plasticity through the life span: Learning to learn and action video games"
"2-s2.0-84861616502",0,1,"Controlled dielectrophoretic nanowire self-assembly using atomic layer deposition and suspended microfabricated electrodes"
"2-s2.0-84862679920",0,1,"The Turing bifurcation in network systems: Collective patterns and single differentiated nodes"
"2-s2.0-84859752015",0,1,"The neural basis of bounded rational behavior"
"2-s2.0-84867155416",0,1,"Efficiency droop in blue InGaN/GaN light emitting diodes on Si substrate"
"2-s2.0-83255175025",0,1,"Research of correlation-model between qualities attributes and quality control points in assembly process of the complex product based on network flow"
"2-s2.0-84879244463",0,1,"The opto-electronics which broke the efficiency record in solar cells"
"2-s2.0-84875454757",0,1,"A buffered distributed spray MOCVD reactor design"
"2-s2.0-84869770026",0,1,"Investigation of carbon nanotube (CNT) nanocomposites through micro scribing and indentations"
"2-s2.0-84864007240",0,1,"High sensitivity hydrogen sensors based on GaN"
"2-s2.0-84869439437",0,1,"A novel non-photolithographic patterning method for fabricating solar cells"
"2-s2.0-84891795083",0,1,"Learning embedded lines of attraction by self organization for pose and expression invariant face recognition"
"2-s2.0-84870750743",0,1,"Synthesis, crystal structure and fluorescence property of zinc(II) coordination polymer with 4,4′-bis(benzimidazol-1-ylmethy1)biphenyl and phthalate"
"2-s2.0-84871824016",0,1,"Structural basis of toxicity and immunity in contact-dependent growth inhibition (CDI) systems"
"2-s2.0-84863295277",0,1,"Prediction of the functional roles of small molecules in lipid metabolism based on ensemble learning"
"2-s2.0-84860164609",0,1,"Roles of amino acids in the Escherichia coli octaprenyl diphosphate synthase active site probed by structure-guided site-directed mutagenesis"
"2-s2.0-84872129419",0,1,"Empirical analysis on flight flow network survivability of China"
"2-s2.0-84870047716",0,1,"Advanced software for mine ventilation networks solving"
"2-s2.0-84865278643",0,1,"A glass thinning and texturing method for light incoupling in thin-film polycrystalline silicon solar cells application"
"2-s2.0-84858862385",0,1,"Investigating changes in electrochemical properties when nano-silica is incorporated into an acrylic-based polyurethane clearcoat"
"2-s2.0-84856694099",0,1,"Use of a new hybrid sol-gel zirconia matrix in the removal of the herbicide MCPA: A sorption/degradation process"
"2-s2.0-84872860747",0,1,"Evaluation of GALS methods in scaled CMOS technology: Moonrake chip experience"
"2-s2.0-84862833856",0,1,"Granulometric synthesis and characterisation of dispersed nanosilica powder and its application in cementitious system"
"2-s2.0-84874789029",0,1,"Finite-time projective synchronization between two different complex networks"
"2-s2.0-84255178370",0,1,"Extended nodal analysis"
"2-s2.0-84860228962",0,1,"Musical training and the role of auditory feedback during performance"
"2-s2.0-84861078284",0,1,"Nanoscale chemical imaging of zinc oxide nanowire corrosion"
"2-s2.0-84880113092",0,1,"Electrical characterization of MIS devices using PECVD SiN:H films for application of Silicon solar cells"
"2-s2.0-84855404993",0,1,"DLTS of p-type Czochralski Si wafers containing processing-induced macropores"
"2-s2.0-84862142699",0,1,"Electron states at electrolyte/n-GaN and electrolyte/n-InGaN interfaces"
"2-s2.0-84861665556",0,1,"Degree and principal eigenvectors in complex networks"
"2-s2.0-84861854141",0,1,"The Caenorhabditis elegans GW182 protein AIN-1 interacts with PAB-1 and subunits of the PAN2-PAN3 and CCR4-NOT deadenylase complexes"
"2-s2.0-84860700493",0,1,"Fabrication and characterization of polysilane/C  thin film solar cells"
"2-s2.0-84869850070",0,1,"An algorithm for finding optimized interface morphologies in thin film silicon solar cells"
"2-s2.0-84867800239",0,1,"Design and synthesis of network-forming triblock copolymers using tapered block interfaces"
"2-s2.0-84866115504",0,1,"Time scale differential, integral, and variational embeddings of Lagrangian systems"
"2-s2.0-84858635372",0,1,"A critical review of the influence of oxytocin nasal spray on social cognition in humans: Evidence and future directions"
"2-s2.0-84866174778",0,1,"Syndiotactic polystyrene/multi-walled carbon nanotube nanocomposites: Polymorphism, thermal properties, electrical conductivity, and rheological properties"
"2-s2.0-84863927324",0,1,"PV powered water well in Rajasthan- India"
"2-s2.0-84865133602",0,1,"Dependability-driven runtime management of service oriented architectures"
"2-s2.0-84869091971",0,1,"Two new 2D copper(II) complexes constructed from a flexible bis-pyridyl-bis-amide ligand and two aromatic tricarboxylates: Syntheses, crystal structures, fluorescence, and electrochemical properties"
"2-s2.0-84872018078",0,1,"A ca model of culture information dissemination in the network era and the simulation of its dynamic character"
"2-s2.0-84869475304",0,1,"A Newton-Raphson method approach to adjusting multi-source solar simulators"
"2-s2.0-84859613217",0,1,"Novel functional organic network containing quaternary phosphonium and tertiary phosphorus"
"2-s2.0-84868550438",0,1,"Formation of nanostructured donor/acceptor interfaces and their application to organic photovoltaic cells"
"2-s2.0-84860487381",0,1,"Experimental study of a photoelectron sheath"
"2-s2.0-84866083001",0,1,"Synchronizability of EEG-based functional networks in early alzheimer's disease"
"2-s2.0-84857279788",0,1,"Selective probe of the morphology and local vibrations at carbon nanoasperities"
"2-s2.0-84873469516",0,1,"Correction of dynamical network's viability by decentralization by price"
"2-s2.0-84862796301",0,1,"A silica sol-gel design strategy for nanostructured metallic materials"
"2-s2.0-84864076660",0,1,"Research on robustness of an improved supply chain network based on complex network"
"2-s2.0-84862808943",0,1,"Effects of functional grafting on viscoelastic and toughness behaviors of multi-walled carbon nanotubes-reinforced polypropylene nano-composites"
"2-s2.0-84861533415",0,1,"Ag/GaN one dimensional photonic crystal for many applications"
"2-s2.0-84871354232",0,1,"Sensory Cortex Underpinnings of Traumatic Brain Injury Deficits"
"2-s2.0-84867700057",0,1,"Feature analysis and modeling of the network community structure"
"2-s2.0-84869446490",0,1,"A distributed emitter model for solar cells: Extracting a temperature dependent lumped series resistance"
"2-s2.0-84862751789",0,1,"Study of metals by femtosecond laser processing for electro-optics applications"
"2-s2.0-84863095056",0,1,"Development of a visible light active photocatalytic portable water purification unit using ZnO nanorods"
"2-s2.0-84859743347",0,1,"Temperature-dependent ordering phenomena of a polyiodide system in a redox-active ionic liquid"
"2-s2.0-84861390500",0,1,"A novel method for high volume production of nano silica from rice husk: Process development and product characteristics"
"2-s2.0-84896694013",0,1,"Characterization of intrinsic ZnO thin film deposited by sputtering and its effects on CuIn1-xGaxSe2 solar cells"
"2-s2.0-83355166794",0,1,"Percolation-dominated superhydrophobicity and conductivity for nanocomposite coatings from the mixtures of a commercial aqueous silica sol and functionalized carbon nanotubes"
"2-s2.0-84861640950",0,1,"Precision grinding of structured ceramic molds by diamond wheel trued with alloy metal"
"2-s2.0-84875613381",0,1,"Power recovery from data line in avionic applications"
"2-s2.0-84866560643",0,1,"Effect of ZnO films on CdTe solar cells"
"2-s2.0-84866015804",0,1,"Structural optimization of a Cu(In,Ga)Sethin film solar cell using numerical simulation and design of experiment techniques"
"2-s2.0-84870170090",0,1,"Endothelial nuclear factor-κB-dependent regulation of arteriogenesis and branching"
"2-s2.0-84856281108",0,1,"Decomposition of Microcystis aeruginosa and microcystin-LR by TiO  oxidation using artificial UV light or natural sunlight"
"2-s2.0-84862495977",0,1,"Unmodified Multi-Walled Carbon Nanotubes as Sorbent Material in Flow Injection on-Line Sorbent Extraction Preconcentration System for Cadmium Determination by Flame Atomic Absorption Spectrometry"
"2-s2.0-84866678042",0,1,"Optogenetic Stimulation of the Corticothalamic Pathway Affects Relay Cells and GABAergic Neurons Differently in the Mouse Visual Thalamus"
"2-s2.0-84867934135",0,1,"Benefits of self-organizing networks (SON) for mobile operators"
"2-s2.0-81355127350",0,1,"Effect of processable polyindole and nanostructured domain on the selective sensing of dopamine"
"2-s2.0-84864264310",0,1,"Bussiness-driven automatic IT change management based on machine learning"
"2-s2.0-81755173869",0,1,"Design of novel compound fresnel lens for high-performance photovoltaic concentrator"
"2-s2.0-84859369878",0,1,"Probabilistic logic methods and some applications to biology and medicine"
"2-s2.0-84455181574",0,1,"Visual community detection: An evaluation of 2D, 3D perspective and 3D stereoscopic displays"
"2-s2.0-84863989703",0,1,"Modeling and optimization of electrical vehicle batteries in complex clean energy systems"
"2-s2.0-84865462312",0,1,"Catalytic carbon monoxide oxidation over copper/silica nanocatalysts"
"2-s2.0-83455193280",0,1,"Calcium and electrical signalling along endothelium of the resistance vasculature"
"2-s2.0-84861344682",0,1,"Microwave absorption study of carbon nano tubes dispersed hard/soft ferrite nanocomposite"
"2-s2.0-84874731908",0,1,"Comparing complex networks: An application to emergency managers' mental models"
"2-s2.0-84874974407",0,1,"[The efficacy of polychromatic visible and infrared radiation used for the postoperative immunological rehabilitation of patients with breast cancer]."
"2-s2.0-84861442183",0,1,"Comparison of structural properties of thermally evaporated CdTe thin films on different substrates"
